,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
1058,967573.612351065,1935248.6812998985,967570.7154,1935247.481,0,3.14,3.5,0,1.773,1.761479504280183,-2.748792374295745
1059,967573.5974879152,1935248.6796291007,967570.7154,1935247.481,0,3.12,3.5,0,1.808,1.728184594492426,-2.747464213902441
1060,967573.5875218312,1935248.6789211417,967570.7154,1935247.481,0,3.11,3.5,0,1.892,1.6449486110670313,-2.7464444823422838
1061,967573.5775504009,1935248.6785487311,967570.7154,1935247.481,0,3.1,3.5,0,1.943,1.5950067422370882,-2.745318085773952
1062,967573.5625678004,1935248.6786304538,967570.7154,1935247.481,0,3.09,3.5,0,1.978,1.5617124697205707,-2.743421413189386
1063,967573.5525832532,1935248.6790816537,967570.7154,1935247.481,0,3.08,3.5,0,2.029,1.51177087480068,-2.7420293480900706
1064,967573.5376724867,1935248.6804002468,967570.7154,1935247.481,0,3.07,3.5,0,2.065,1.47847585494426,-2.7397416819241225
1065,967573.5279190938,1935248.6816636932,967570.7154,1935247.481,0,3.06,3.5,0,2.116,1.4290295850477224,-2.7381140032953883
1066,967573.5183133656,1935248.683234606,967570.7154,1935247.481,0,3.05,3.5,0,2.166,1.380358202143085,-2.7364037081329697
1067,967573.5039869284,1935248.6861796344,967570.7154,1935247.481,0,3.04,3.5,0,2.185,1.3640729069305295,-2.733653775648172
1068,967573.4944600796,1935248.6885451109,967570.7154,1935247.481,0,3.03,3.5,0,2.22,1.3314246583944769,-2.7316898476330986
1069,967573.4802977192,1935248.6926827151,967570.7154,1935247.481,0,3.02,3.5,0,2.289,1.2658641340591645,-2.7285631050820314
1070,967573.4709412587,1935248.6958442135,967570.7154,1935247.481,0,3.01,3.5,0,2.34,1.2165104225178056,-2.726354470153121
1071,967573.4576179514,1935248.7009410495,967570.7154,1935247.481,0,3.0,3.5,0,2.344,1.2165104225178056,-2.723009807830572
1072,967573.449446049,1935248.7044417863,967570.7154,1935247.481,0,3.0,3.5,0,2.377,1.1854100283931683,-2.720833027047906
1073,967573.4371179524,1935248.7102715047,967570.7154,1935247.481,0,2.99,3.5,0,2.41,1.1557115638795128,-2.7173651169821875
1074,967573.4248094326,1935248.7167880451,967570.7154,1935247.481,0,2.98,3.5,0,2.444,1.1255001564008276,-2.7136694922664777
1075,967573.4166791036,1935248.721509922,967570.7154,1935247.481,0,2.97,3.5,0,2.524,1.0481837065682094,-2.7110891573961102
1076,967573.4046576446,1935248.7291599722,967570.7154,1935247.481,0,2.96,3.5,0,2.544,1.0324706102967678,-2.707052131074826
1077,967573.3967596864,1935248.7346178307,967570.7154,1935247.481,0,2.96,3.5,0,2.61,0.9689770366750392,-2.7042562552704705
1078,967573.385209287,1935248.7433433004,967570.7154,1935247.481,0,2.95,3.5,0,2.662,0.9208068677429468,-2.699923256714358
1079,967573.3779136365,1935248.7492989418,967570.7154,1935247.481,0,2.95,3.5,0,2.697,0.8889948590753937,-2.697040178709907
1080,967573.3677315473,1935248.7583208142,967570.7154,1935247.481,0,2.94,3.5,0,2.748,0.8427197690028995,-2.692785972154741
1081,967573.3611941243,1935248.764563136,967570.7154,1935247.481,0,2.94,3.5,0,2.78,0.8128534453801779,-2.689908890608452
1082,967573.3515777641,1935248.7744636035,967570.7154,1935247.481,0,2.94,3.5,0,2.831,0.7671605652779289,-2.685445956859861
1083,967573.3453346943,1935248.7813818785,967570.7154,1935247.481,0,2.93,3.5,0,2.865,0.7361997124932269,-2.6823916341441105
1084,967573.3372161931,1935248.7911078772,967570.7154,1935247.481,0,2.93,3.5,0,2.9,0.7050103086264615,-2.67818924690955
1085,967573.332200574,1935248.7975880255,967570.7154,1935247.481,0,2.93,3.5,0,2.929,0.678421918963082,-2.675445049164859
1086,967573.3247126952,1935248.8079495612,967570.7154,1935247.481,0,2.93,3.5,0,2.989,0.6228076059166141,-2.6711334599635075
1087,967573.3222448124,1935248.8115564133,967570.7154,1935247.481,0,2.93,3.5,0,3.02,0.5938574660902116,-2.6696527569515163
1088,967573.3150476394,1935248.8228226798,967570.7154,1935247.481,0,2.93,3.5,0,3.054,0.5642879172315466,-2.665104257421999
1089,967573.3085520648,1935248.8341001226,967570.7154,1935247.481,0,2.92,3.5,0,3.088,0.5341872838152689,-2.6606595371159893
1090,967573.3029505805,1935248.8447968229,967570.7154,1935247.481,0,2.92,3.5,0,3.134,0.4927654825970986,-2.656531396633437
1091,967573.2993213872,1935248.8523517118,967570.7154,1935247.481,0,2.93,3.5,0,-3.119,0.4656747690582829,-2.653668225439096
1092,967573.2941277681,1935248.864260127,967570.7154,1935247.481,0,2.93,3.5,0,-3.058,0.40896645830817446,-2.649241624387284
1093,967573.2910754768,1935248.8719920164,967570.7154,1935247.481,0,2.93,3.5,0,-3.026,0.3795827175332779,-2.646421137557973
1094,967573.2883643162,1935248.8793784622,967570.7154,1935247.481,0,2.93,3.5,0,-2.991,0.3472615572937737,-2.643761832873847
1095,967573.2873403297,1935248.8823675637,967570.7154,1935247.481,0,2.93,3.5,0,-2.975,0.33189511191029347,-2.642698220192846
1096,967573.2873408167,1935248.8823370573,967570.7154,1935247.481,0,2.93,3.5,0,-2.973,0.32991001240449747,-2.642707445759852
1097,967573.2878199964,1935248.880986917,967570.7154,1935247.481,0,2.93,3.5,0,-2.975,0.33182269763525507,-2.6431905407982694
1098,967573.2892895059,1935248.8768454588,967570.7154,1935247.481,0,2.93,3.5,0,-2.988,0.34362313466825556,-2.6446728060864175
1099,967573.2915539314,1935248.8706876314,967570.7154,1935247.481,0,2.93,3.5,0,-3.01,0.3632772911580466,-2.646890911116019
1100,967573.2935251087,1935248.8656998377,967570.7154,1935247.481,0,2.93,3.5,0,-3.029,0.37993056957070626,-2.6487107481137544
1101,967573.2971391062,1935248.8571835847,967570.7154,1935247.481,0,2.93,3.5,0,-3.051,0.39895509142154895,-2.6518596955471803
1102,967573.2999843233,1935248.850958727,967570.7154,1935247.481,0,2.93,3.5,0,-3.085,0.43121290482655855,-2.6541950982643363
1103,967573.304871822,1935248.841028705,967570.7154,1935247.481,0,2.92,3.5,0,-3.125,0.46711341012651925,-2.6579773454589204
1104,967573.3085520648,1935248.8341001226,967570.7154,1935247.481,0,2.92,3.5,0,3.13,0.49269409757420873,-2.6606595371159893
1105,967573.3125705251,1935248.8270091086,967570.7154,1935247.481,0,2.93,3.5,0,3.1,0.5193741955895343,-2.663444132280572
1106,967573.3192113336,1935248.816191661,967570.7154,1935247.481,0,2.93,3.5,0,3.054,0.5611198156618927,-2.6677705710572215
1107,967573.3240568069,1935248.8089002375,967570.7154,1935247.481,0,2.93,3.5,0,3.023,0.5899111885316382,-2.6707423993846673
1108,967573.3318889743,1935248.797994976,967570.7154,1935247.481,0,2.93,3.5,0,2.974,0.6342746648537595,-2.675273134905598
1109,967573.3392387998,1935248.7886381245,967570.7154,1935247.481,0,2.93,3.5,0,2.926,0.6779063490038216,-2.679251243426369
1110,967573.3423499414,1935248.784873706,967570.7154,1935247.481,0,2.93,3.5,0,2.897,0.7053294194156872,-2.6808732448325556
1111,967573.3445885066,1935248.782254836,967570.7154,1935247.481,0,2.93,3.5,0,2.887,0.7145487467171583,-2.682012145892027
1112,967573.344370849,1935248.7825107214,967570.7154,1935247.481,0,2.93,3.5,0,2.884,0.717297703865752,-2.6819010563197505
1113,967573.3430963737,1935248.7839854995,967570.7154,1935247.481,0,2.93,3.5,0,2.889,0.7129567339181407,-2.6812576463057054
1114,967573.3411059714,1935248.7863489701,967570.7154,1935247.481,0,2.93,3.5,0,2.898,0.7044900130244319,-2.6802339803781563
1115,967573.3370295255,1935248.7913337434,967570.7154,1935247.481,0,2.93,3.5,0,2.92,0.6853184189544834,-2.6780918401962377
1116,967573.3337898069,1935248.7955080245,967570.7154,1935247.481,0,2.93,3.5,0,2.938,0.6689304241856909,-2.676323037812498
1117,967573.3283027785,1935248.802850253,967570.7154,1935247.481,0,2.93,3.5,0,2.96,0.6501327336381827,-2.67324145275483
1118,967573.3244006108,1935248.8083870139,967570.7154,1935247.481,0,2.93,3.5,0,2.994,0.6181562056604442,-2.6709519267945074
1119,967573.3183348698,1935248.8175812415,967570.7154,1935247.481,0,2.93,3.5,0,3.046,0.5699007694552858,-2.667211312466348
1120,967573.3142319415,1935248.8242284842,967570.7154,1935247.481,0,2.93,3.5,0,3.062,0.5570217677452713,-2.6645493516482017
1121,967573.3081123751,1935248.834886424,967570.7154,1935247.481,0,2.92,3.5,0,3.12,0.5029142352045614,-2.6603516622988144
1122,967573.3041481201,1935248.8424054608,967570.7154,1935247.481,0,2.92,3.5,0,3.137,0.4888325432165453,-2.6574455741562777
1123,967573.2984674091,1935248.8542450976,967570.7154,1935247.481,0,2.93,3.5,0,-3.098,0.4455018528985895,-2.6529596819996515
1124,967573.2948580284,1935248.8624715605,967570.7154,1935247.481,0,2.93,3.5,0,-3.066,0.4158390149563713,-2.649898239154451
1125,967573.2898640888,1935248.8752527435,967570.7154,1935247.481,0,2.93,3.5,0,-3.016,0.37039698374315255,-2.645244573283372
1126,967573.2864422426,1935248.8851145785,967570.7154,1935247.481,0,2.93,3.5,0,-2.983,0.3411985956460228,-2.6417281193215825
1127,967573.2848683451,1935248.8900629312,967570.7154,1935247.481,0,2.93,3.5,0,-2.953,0.31270275339191456,-2.639988705538726
1128,967573.2845462974,1935248.8911257142,967570.7154,1935247.481,0,2.93,3.5,0,-2.94,0.3003489105206892,-2.6396179017682613
1129,967573.2849007918,1935248.8899414022,967570.7154,1935247.481,0,2.93,3.5,0,-2.941,0.3008186747593638,-2.6400303920273602
1130,967573.2856395564,1935248.8876190155,967570.7154,1935247.481,0,2.93,3.5,0,-2.948,0.30692957771235513,-2.6408466261961125
1131,967573.2873722916,1935248.882276536,967570.7154,1935247.481,0,2.93,3.5,0,-2.966,0.32318176854164343,-2.6427307320296176
1132,967573.2889708609,1935248.8776947164,967570.7154,1935247.481,0,2.93,3.5,0,-2.982,0.337965536780689,-2.644365973821983
1133,967573.2931432693,1935248.8666853895,967570.7154,1935247.481,0,2.93,3.5,0,-3.023,0.37506972212122686,-2.6483523374846754
1134,967573.294382247,1935248.863608175,967570.7154,1935247.481,0,2.93,3.5,0,-3.035,0.3856574209964138,-2.649479066580488
1135,967573.2986260022,1935248.8538662249,967570.7154,1935247.481,0,2.93,3.5,0,-3.073,0.4199797137401635,-2.653099486966867
1136,967573.3036430499,1935248.8434653357,967570.7154,1935247.481,0,2.92,3.5,0,-3.115,0.4575207051804492,-2.6570444890296163
1137,967573.3073579278,1935248.8362779515,967570.7154,1935247.481,0,2.92,3.5,0,3.139,0.48400154480553514,-2.659810550054028
1138,967573.3135743517,1935248.8252859262,967570.7154,1935247.481,0,2.93,3.5,0,3.108,0.5114544729746838,-2.6641250178116214
1139,967573.320525301,1935248.8141530426,967570.7154,1935247.481,0,2.93,3.5,0,3.046,0.5687401187784695,-2.6685953231099666
1140,967573.3255557427,1935248.8067425166,967570.7154,1935247.481,0,2.93,3.5,0,2.998,0.6133603459809545,-2.6716315095267924
1141,967573.3322942713,1935248.7974522111,967570.7154,1935247.481,0,2.93,3.5,0,2.967,0.6411243319253899,-2.675500841414247
1142,967573.3350364501,1935248.7938649866,967570.7154,1935247.481,0,2.93,3.5,0,2.946,0.6600748169870019,-2.6770150394979604
1143,967573.3365622462,1935248.7919365368,967570.7154,1935247.481,0,2.93,3.5,0,2.93,0.6748857279540841,-2.6778365753054767
1144,967573.3368423687,1935248.7915901123,967570.7154,1935247.481,0,2.93,3.5,0,2.928,0.6771723898336051,-2.6779850453561465
1145,967573.3359080546,1935248.792780448,967570.7154,1935247.481,0,2.93,3.5,0,2.934,0.6713293901265216,-2.6774791608590163
1146,967573.3331668477,1935248.7963066655,967570.7154,1935247.481,0,2.93,3.5,0,2.945,0.6622661319828389,-2.6759840035127453
1147,967573.3306110965,1935248.7996832773,967570.7154,1935247.481,0,2.93,3.5,0,2.966,0.6423542252850578,-2.674562082777555
1148,967573.3260554665,1935248.8060181907,967570.7154,1935247.481,0,2.93,3.5,0,2.986,0.6255592210335129,-2.6719293922728538
1149,967573.3226196064,1935248.811013172,967570.7154,1935247.481,0,2.93,3.5,0,3.017,0.5960647086820823,-2.669876288259388
1150,967573.3171143574,1935248.8194992994,967570.7154,1935247.481,0,2.93,3.5,0,3.043,0.574004182908914,-2.6664375932219837
1151,967573.3114095642,1935248.8290196527,967570.7154,1935247.481,0,2.93,3.5,0,3.083,0.5379832606841236,-2.6626512603253985
1152,967573.3075775291,1935248.8359000494,967570.7154,1935247.481,0,2.92,3.5,0,3.111,0.5123375422742442,-2.6599598329222776
1153,967573.3019411673,1935248.8468708033,967570.7154,1935247.481,0,2.93,3.5,0,-3.141,0.4856015681181354,-2.6557432367281257
1154,967573.2965371785,1935248.8585775408,967570.7154,1935247.481,0,2.93,3.5,0,-3.081,0.42945734087982296,-2.651342477199154
1155,967573.2931120368,1935248.8667306583,967570.7154,1935247.481,0,2.93,3.5,0,-3.034,0.3854896468276558,-2.6483336600503824
1156,967573.2883638337,1935248.8794089656,967570.7154,1935247.481,0,2.93,3.5,0,-2.999,0.35547742375263797,-2.6437526022172277
1157,967573.2861533711,1935248.8860100736,967570.7154,1935247.481,0,2.93,3.5,0,-2.982,0.340291015464429,-2.641412590754723
1158,967573.2847722169,1935248.890351263,967570.7154,1935247.481,0,2.93,3.5,0,-2.948,0.3085610186870592,-2.6398866640566143
1159,967573.2843530693,1935248.8917633845,967570.7154,1935247.481,0,2.93,3.5,0,-2.931,0.29177515041214325,-2.6393954472500103
1160,967573.2839339216,1935248.8931755081,967570.7154,1935247.481,0,2.93,3.5,0,-2.93,0.2912840345226827,-2.6389043344325476
1161,967573.2843533139,1935248.8917481333,967570.7154,1935247.481,0,2.93,3.5,0,-2.933,0.2940116500371429,-2.6394000485970417
1162,967573.285672003,1935248.8874974845,967570.7154,1935247.481,0,2.93,3.5,0,-2.953,0.3119091535219831,-2.640888329158388
1163,967573.2877555877,1935248.8811994735,967570.7154,1935247.481,0,2.93,3.5,0,-2.969,0.3259280417453513,-2.6431162813781306
1164,967573.2905657897,1935248.873341676,967570.7154,1935247.481,0,2.93,3.5,0,-2.989,0.34269317605337885,-2.6459327494184617
1165,967573.2940965358,1935248.8643053952,967570.7154,1935247.481,0,2.93,3.5,0,-3.021,0.3721514719479748,-2.649222947248375
1166,967573.2968853569,1935248.8577897758,967570.7154,1935247.481,0,2.93,3.5,0,-3.057,0.40582819756750665,-2.651636055503548
1167,967573.2999843233,1935248.850958727,967570.7154,1935247.481,0,2.93,3.5,0,-3.11,0.4558194617597206,-2.6541950982643363
1168,967573.305249774,1935248.8402871874,967570.7154,1935247.481,0,2.92,3.5,0,-3.114,0.4558194617597206,-2.6582618762537034
1169,967573.3091803681,1935248.8329659367,967570.7154,1935247.481,0,2.92,3.5,0,3.126,0.49626595745191293,-2.6611026803798956
1170,967573.3156735142,1935248.8218410162,967570.7154,1935247.481,0,2.93,3.5,0,3.093,0.5243442217063196,-2.665500542702279
1171,967573.3203996418,1935248.814379876,967570.7154,1935247.481,0,2.93,3.5,0,3.047,0.5678213536356498,-2.668506759717363
1172,967573.3280531567,1935248.8031971587,967570.7154,1935247.481,0,2.93,3.5,0,2.997,0.612630139654625,-2.673097256056606
1173,967573.3350674378,1935248.7938349715,967570.7154,1935247.481,0,2.93,3.5,0,2.95,0.6560577806552401,-2.6770289353044974
1174,967573.3379633527,1935248.790173914,967570.7154,1935247.481,0,2.93,3.5,0,2.929,0.6755541841964208,-2.6785882137200545
1175,967573.3399859593,1935248.787704162,967570.7154,1935247.481,0,2.93,3.5,0,2.912,0.6910431458130786,-2.6796500225483526
1176,967573.3399859593,1935248.787704162,967570.7154,1935247.481,0,2.93,3.5,0,2.91,0.6937020533487622,-2.6796500225483526
1177,967573.33833669,1935248.789722183,967570.7154,1935247.481,0,2.93,3.5,0,2.916,0.6883203369634159,-2.678782979201182
1178,967573.336344344,1935248.7922076746,967570.7154,1935247.481,0,2.93,3.5,0,2.926,0.6795106177866871,-2.677720569734041
1179,967573.3323564939,1935248.7973769251,967570.7154,1935247.481,0,2.93,3.5,0,2.948,0.6599129581479213,-2.6755333458588377
1180,967573.3291453368,1935248.8016737131,967570.7154,1935247.481,0,2.93,3.5,0,2.958,0.6519213318103451,-2.6737298287549764
1181,967573.3238379327,1935248.809232383,967570.7154,1935247.481,0,2.93,3.5,0,2.999,0.6140096032515089,-2.670607355158666
1182,967573.3200250901,1935248.8149078684,967570.7154,1935247.481,0,2.93,3.5,0,3.012,0.603256350511152,-2.668287829844779
1183,967573.3141697189,1935248.8243037763,967570.7154,1935247.481,0,2.93,3.5,0,3.062,0.5561918347198153,-2.664516721784016
1184,967573.3082692669,1935248.8346143132,967570.7154,1935247.481,0,2.92,3.5,0,3.105,0.5174178362632519,-2.660458955899758
1185,967573.3025087069,1935248.8457203936,967570.7154,1935247.481,0,2.92,3.5,0,-3.133,0.47634336586560744,-2.6561816309888666
1186,967573.2970117456,1935248.8575171838,967570.7154,1935247.481,0,2.93,3.5,0,-3.085,0.43344038377131117,-2.6517385960958273
1187,967573.2935246238,1935248.8657303413,967570.7154,1935247.481,0,2.93,3.5,0,-3.053,0.4040129631168639,-2.6487014870206327
1188,967573.2902476295,1935248.8741604288,967570.7154,1935247.481,0,2.93,3.5,0,-3.005,0.35890651166704945,-2.6456350495375256
1189,967573.2871151397,1935248.8830962596,967570.7154,1935247.481,0,2.93,3.5,0,-2.978,0.33579452983981706,-2.6424429808826417
1190,967573.2860255257,1935248.886374179,967570.7154,1935247.481,0,2.93,3.5,0,-2.969,0.32732298258964715,-2.641282607268958
1191,967573.2855119511,1935248.887967865,967570.7154,1935247.481,0,2.93,3.5,0,-2.951,0.31068839449405694,-2.6407212756049265
1192,967573.285768616,1935248.8871786522,967570.7154,1935247.481,0,2.93,3.5,0,-2.952,0.31103351999152123,-2.6409996216034326
1193,967573.2868916509,1935248.8837181916,967570.7154,1935247.481,0,2.93,3.5,0,-2.962,0.3201399321827497,-2.642220042716376
1194,967573.2888427709,1935248.8780740744,967570.7154,1935247.481,0,2.93,3.5,0,-2.982,0.33765391812860907,-2.6442312435734228
1195,967573.2897691749,1935248.875464813,967570.7154,1935247.481,0,2.93,3.5,0,-2.996,0.3503460445312817,-2.645165442299964
1196,967573.2904391586,1935248.8736295213,967570.7154,1935247.481,0,2.93,3.5,0,-3.003,0.3571370932305648,-2.6458256846605175
1197,967573.2906616755,1935248.873068596,967570.7154,1935247.481,0,2.93,3.5,0,-3.008,0.3619701964353955,-2.646030384905527
1198,967573.2908207556,1935248.8726592183,967570.7154,1935247.481,0,2.93,3.5,0,-3.01,0.36390044313319875,-2.6461792477715624
1199,967573.2909503024,1935248.8721883527,967570.7154,1935247.481,0,2.93,3.5,0,-3.012,0.3658797035853295,-2.6463418025065093
1200,967573.2882077157,1935248.8700546094,967570.7154,1935247.481,0,2.92,3.5,0,-3.014,0.3671180641492045,-2.6465381036717477
1201,967573.2799732881,1935248.8659874196,967570.7154,1935247.481,0,2.91,3.5,0,-3.018,0.37123264878328704,-2.6464238141719383
1202,967573.2708539995,1935248.861921399,967570.7154,1935247.481,0,2.9,3.5,0,-3.019,0.3728667882067612,-2.646163663255711
1203,967573.2511841579,1935248.853613993,967570.7154,1935247.481,0,2.88,3.5,0,-3.02,0.3749110473590647,-2.645455254959298
1204,967573.2264143082,1935248.845591499,967570.7154,1935247.481,0,2.86,3.5,0,-3.014,0.3703048182436556,-2.6437980492620423
1205,967573.1992579907,1935248.8398956512,967570.7154,1935247.481,0,2.83,3.5,0,-3.003,0.36159415844353066,-2.64098580017237
1206,967573.1808672997,1935248.837482149,967570.7154,1935247.481,0,2.81,3.5,0,-2.981,0.34211471392421544,-2.6386014963855478
1207,967573.1536151266,1935248.8358886132,967570.7154,1935247.481,0,2.79,3.5,0,-2.96,0.3255440044311014,-2.6343924064484154
1208,967573.1271489062,1935248.8366722602,967570.7154,1935247.481,0,2.77,3.5,0,-2.926,0.2962583038488952,-2.6294982174303283
1209,967573.101288776,1935248.8396319067,967570.7154,1935247.481,0,2.75,3.5,0,-2.887,0.262617797097322,-2.6239432915767984
1210,967573.0841520788,1935248.8427762685,967570.7154,1935247.481,0,2.73,3.5,0,-2.858,0.238241338535843,-2.61983965397183
1211,967573.0584522713,1935248.8490795076,967570.7154,1935247.481,0,2.71,3.5,0,-2.812,0.19933576610241177,-2.6131046504778888
1212,967573.0412522703,1935248.854282409,967570.7154,1935247.481,0,2.7,3.5,0,-2.78,0.17210866612561954,-2.60823024611919
1213,967573.015415281,1935248.8634515728,967570.7154,1935247.481,0,2.68,3.5,0,-2.73,0.1297004754975962,-2.6003927045147726
1214,967572.9982483493,1935248.8704094302,967570.7154,1935247.481,0,2.67,3.5,0,-2.71,0.11520650467667393,-2.5948518967101704
