,x,y,goal x,goal y,waypoint,current distance,obstacle distance,obstacle angle,heading,yaw,goal angle
1914,967573.1479876296,1935264.8545678263,967571.5342,1935269.746,4,5.15,0.0,2,-1.726,-2.6676187639623183,1.889472908421799
1915,967573.1706848774,1935264.8432967332,967571.5342,1935269.746,4,5.17,0.0,2,-1.649,-2.7409007496397746,1.892959945280496
1916,967573.1868486776,1935264.8341870725,967571.5342,1935269.746,4,5.18,0.0,2,-1.591,-2.797028307792899,1.8953619127460144
1917,967573.209081819,1935264.825235109,967571.5342,1935269.746,4,5.2,0.0,2,-1.535,-2.8493614353863155,1.898866651698567
1918,967573.2333885219,1935264.8182765627,967571.5342,1935269.746,4,5.21,0.0,2,-1.495,-2.8854406150475866,1.9028509959854771
1919,967573.2583160107,1935264.8125712606,967571.5342,1935269.746,4,5.23,0.0,2,-1.458,-2.9181301610292802,1.9070044478102044
1920,967573.2764384364,1935264.8088399938,967571.5342,1935269.746,4,5.24,0.0,2,-1.424,-2.9493579876643725,1.9100369561708732
1921,967573.3081765022,1935264.7912367724,967571.5342,1935269.746,4,5.26,0.0,2,-1.378,-2.990168809124378,1.914610880636843
1922,967573.3243406989,1935264.7859334662,967571.5342,1935269.746,4,5.27,0.0,2,-1.331,-3.0352406457083863,1.9171578190318792
1923,967573.3343926782,1935264.7831644448,967571.5342,1935269.746,4,5.28,0.0,1,-1.315,-3.049534803753978,1.9187707421432083
1924,967573.3625472522,1935264.7740779666,967571.5342,1935269.746,4,5.3,0.0,1,-1.271,-3.08889317204317,1.9231820769035628
1925,967573.3739787024,1935264.7689891336,967571.5342,1935269.746,4,5.31,0.0,1,-1.25,-3.1079635606626383,1.9248730645251229
1926,967573.3920075055,1935264.7596422045,967571.5342,1935269.746,4,5.32,0.0,1,-1.226,-3.130003515861044,1.927441962057591
1927,967573.4137235176,1935264.7486758512,967571.5342,1935269.746,4,5.34,0.0,1,-1.171,3.102012396790748,1.930536274336596
1928,967573.4371482304,1935264.7357915954,967571.5342,1935269.746,4,5.36,0.0,1,-1.15,3.084201810936224,1.9337809592805326
1929,967573.4689824996,1935264.7274731244,967571.5342,1935269.746,4,5.38,0.0,0,-1.101,3.03937148546823,1.9387649052277456
1930,967573.4916294584,1935264.7193591993,967571.5342,1935269.746,4,5.39,0.0,0,-1.067,3.0087420929646993,1.9421410994218158
1931,967573.5123130843,1935264.7099935329,967571.5342,1935269.746,4,5.41,0.0,0,-1.042,2.9869575594857,1.9450752342040574
1932,967573.5434462785,1935264.6901380604,967571.5342,1935269.746,4,5.44,0.0,0,-0.979,2.927948723643137,1.9490673015067375
1933,967573.5650313343,1935264.6701533839,967571.5342,1935269.746,4,5.47,0.0,0,-0.922,2.8737540285393433,1.9513863779620673
1934,967573.5828891558,1935264.6466386183,967571.5342,1935269.746,4,5.5,3.5,0,-0.864,2.816791544899762,1.95281391232087
1935,967573.5934700489,1935264.6298197082,967571.5342,1935269.746,4,5.52,3.5,0,-0.82,2.7734017324501283,1.9534572751117796
1936,967573.6046685374,1935264.610623082,967571.5342,1935269.746,4,5.54,3.5,0,-0.761,2.715313646753828,1.9540389415842707
1937,967573.6226043714,1935264.5860416477,967571.5342,1935269.746,4,5.57,3.5,0,-0.732,2.68692541428597,1.9553760302674272
1938,967573.6372633175,1935264.5679680544,967571.5342,1935269.746,4,5.59,3.5,0,-0.673,2.6292555236307695,1.956594094611946
1939,967573.658032659,1935264.5474745731,967571.5342,1935269.746,4,5.62,3.5,0,-0.617,2.576038800191646,1.9586474889289207
1940,967573.6769407055,1935264.534648044,967571.5342,1935269.746,4,5.63,3.5,0,-0.594,2.5548384069162338,1.960892987375661
1941,967573.6991439189,1935264.5218282344,967571.5342,1935269.746,4,5.65,3.5,0,-0.555,2.518834596163905,1.96366223329963
1942,967573.7329635675,1935264.5057151073,967571.5342,1935269.746,4,5.68,3.5,0,-0.538,2.505680576952378,1.9680745179655468
1943,967573.7527779595,1935264.4896229962,967571.5342,1935269.746,4,5.71,3.5,0,-0.528,2.4981915488102993,1.9701856773941577
1944,967573.7554310248,1935264.482052558,967571.5342,1935269.746,4,5.71,3.5,0,-0.505,2.4752359321991535,1.9700982438274433
1945,967573.7627121578,1935264.4846705028,967571.5342,1935269.746,4,5.71,3.5,0,-0.489,2.4608977190989516,1.9714504261056585
1946,967573.7676117753,1935264.4854732044,967571.5342,1935269.746,4,5.72,3.5,0,-0.491,2.4630489494929604,1.9722946369660679
1947,967573.7791340989,1935264.4765947328,967571.5342,1935269.746,4,5.73,3.5,0,-0.491,2.4648668805007077,1.9735405754234496
1948,967573.790122384,1935264.462932653,967571.5342,1935269.746,4,5.74,3.5,0,-0.485,2.459090442242155,1.9743681970873594
1949,967573.8014863594,1935264.4544177956,967571.5342,1935269.746,4,5.76,3.5,0,-0.484,2.4591192731267033,1.9756027607399766
1950,967573.8178536224,1935264.4478591124,967571.5342,1935269.746,4,5.77,3.5,0,-0.5,2.4776854653323492,1.9777626879978825
1951,967573.8330427805,1935264.4424716246,967571.5342,1935269.746,4,5.78,3.5,0,-0.508,2.4878403810486236,1.9798068831482287
1952,967573.8460184014,1935264.4381320465,967571.5342,1935269.746,4,5.79,3.5,0,-0.513,2.4945709740933526,1.9815651565385912
1953,967573.8612418589,1935264.436337869,967571.5342,1935269.746,4,5.8,3.5,0,-0.519,2.5028161743515556,1.9838491263439615
1954,967573.8732799256,1935264.4391383799,967571.5342,1935269.746,4,5.8,3.5,0,-0.535,2.520831391715727,1.9859441066407753
1955,967573.884875982,1935264.4409554675,967571.5342,1935269.746,4,5.8,3.5,0,-0.536,2.5242290990146112,1.9878991097208287
1956,967573.8924395324,1935264.4411674796,967571.5342,1935269.746,4,5.81,3.5,0,-0.543,2.5323257535544967,1.989105056686472
1957,967573.9042453221,1935264.439395147,967571.5342,1935269.746,4,5.81,1.95,5,-0.545,2.535793980338243,1.9908373763843539
1958,967573.9173929412,1935264.4395816824,967571.5342,1935269.746,4,5.82,1.95,5,-0.552,2.544648675660766,1.9929141802671066
1959,967573.9270907886,1935264.4379740956,967571.5342,1935269.746,4,5.82,1.95,5,-0.56,2.554227831924982,1.994320456071304
1960,967573.9395331402,1935264.4345490057,967571.5342,1935269.746,4,5.83,1.95,5,-0.561,2.5574865445447053,1.996024434686327
1961,967573.9398432994,1935264.4208236341,967571.5342,1935269.746,4,5.84,1.95,5,-0.57,2.565073978370841,1.99510380181398
1962,967573.93904455,1935264.398178778,967571.5342,1935269.746,4,5.86,1.95,5,-0.575,2.5684256229449307,1.9933897553151132
1963,967573.957712436,1935264.3831897113,967571.5342,1935269.746,4,5.88,0.6,6,-0.584,2.579169526208922,1.9952382239027517
1964,967573.9744030518,1935264.3716551228,967571.5342,1935269.746,4,5.9,0.6,6,-0.586,2.582557948023272,1.9970103130898786
1965,967573.9861367493,1935264.3667465537,967571.5342,1935269.746,4,5.91,0.6,6,-0.596,2.5941801682889296,1.9984742950261758
1966,967573.9988418528,1935264.3640655621,967571.5342,1935269.746,4,5.92,0.6,6,-0.617,2.6174363536533876,2.0002394662014873
1967,967574.006497038,1935264.3642714003,967571.5342,1935269.746,4,5.92,0.6,6,-0.626,2.6279218297345857,2.001429142504584
1968,967574.0137863116,1935264.3663784054,967571.5342,1935269.746,4,5.92,0.6,6,-0.642,2.6447675285712697,2.0026958345601455
1969,967574.0221459115,1935264.3702492595,967571.5342,1935269.746,4,5.92,3.5,0,-0.661,2.6653740596816675,2.004251028721009
1970,967574.0269721453,1935264.3737434556,967571.5342,1935269.746,4,5.92,3.5,0,-0.673,2.6782918334850314,2.005238378154513
1971,967574.0295968277,1935264.3890259124,967571.5342,1935269.746,4,5.91,3.5,0,-0.688,2.6951427661291656,2.006729717136373
1972,967574.0297327965,1935264.4015608053,967571.5342,1935269.746,4,5.9,3.5,0,-0.702,2.709938034482124,2.007647970781586
1973,967574.0326529576,1935264.4059552501,967571.5342,1935269.746,4,5.9,3.5,0,-0.71,2.7185442494231378,2.0084121251939613
1974,967574.0401526779,1935264.4025124551,967571.5342,1935269.746,4,5.9,3.5,0,-0.71,2.719251148411306,2.0093158972778724
1975,967574.0517947247,1935264.395695436,967571.5342,1935269.746,4,5.91,0.52,6,-0.709,2.719944235563174,2.0106089697868352
1976,967574.0735593131,1935264.3797640577,967571.5342,1935269.746,4,5.94,0.52,6,-0.708,2.7210078171093817,2.0127835977740003
1977,967574.0854893664,1935264.3701903145,967571.5342,1935269.746,4,5.95,0.52,6,-0.705,2.7186679581792896,2.013907634584527
1978,967574.1058744676,1935264.3546641315,967571.5342,1935269.746,4,5.97,0.52,6,-0.701,2.716942058766879,2.015876315158253
1979,967574.1238693368,1935264.3417010058,967571.5342,1935269.746,4,5.99,0.52,6,-0.701,2.718509904041006,2.0176552586463723
1980,967574.1405524204,1935264.3306392343,967571.5342,1935269.746,4,6.01,0.52,6,-0.705,2.724768863554377,2.0193632298137407
1981,967574.1580461495,1935264.3242357972,967571.5342,1935269.746,4,6.02,0.52,6,-0.723,2.7447631578700475,2.021519203498789
1982,967574.1731172393,1935264.3262607958,967571.5342,1935269.746,4,6.03,0.0,6,-0.735,2.758829842873099,2.0239160149219617
1983,967574.1841147671,1935264.3292583171,967571.5342,1935269.746,4,6.03,0.0,6,-0.778,2.8039467375190084,2.0257733308266994
1984,967574.2037946401,1935264.3465134664,967571.5342,1935269.746,4,6.02,0.0,6,-0.792,2.8215208005423045,2.0299670788805777
1985,967574.218551806,1935264.3625002506,967571.5342,1935269.746,4,6.02,0.0,6,-0.818,2.850935440915942,2.033343962191482
1986,967574.2226093472,1935264.3644489849,967571.5342,1935269.746,4,6.02,0.0,6,-0.849,2.8831889712967738,2.0340921299312473
1987,967574.2288662643,1935264.3719858998,967571.5342,1935269.746,4,6.01,3.5,0,-0.893,2.928854241916836,2.0355834708649905
1988,967574.234017701,1935264.374219038,967571.5342,1935269.746,4,6.01,3.5,0,-0.911,2.9470820431293974,2.0365159147884646
1989,967574.2471386564,1935264.3684172072,967571.5342,1935269.746,4,6.02,3.5,0,-0.944,2.9821743955423154,2.0380297643684413
1990,967574.2684626108,1935264.3724869345,967571.5342,1935269.746,4,6.03,3.5,0,-0.95,2.991003985454035,2.041491524853168
1991,967574.2913372772,1935264.3749794944,967571.5342,1935269.746,4,6.04,3.5,0,-0.987,3.032414912522593,2.045055594402199
1992,967574.3221106719,1935264.3777122847,967571.5342,1935269.746,4,6.05,3.5,0,-1.004,3.053581477693545,2.0497877603125905
1993,967574.3539816831,1935264.3900737804,967571.5342,1935269.746,4,6.05,3.5,0,-1.009,3.064841986179656,2.0554019084232102
1994,967574.3862788846,1935264.400580846,967571.5342,1935269.746,4,6.06,3.5,0,-1.019,3.0795235612399057,2.0609267636989608
1995,967574.4122513323,1935264.4001478455,967571.5342,1935269.746,4,6.07,3.5,0,-1.029,3.0936706053380294,2.064667441470309
1996,967574.4385730488,1935264.398858449,967571.5342,1935269.746,4,6.09,3.5,0,-1.036,3.1047322752264,2.068375772049678
1997,967574.4705680968,1935264.390023842,967571.5342,1935269.746,4,6.11,3.5,0,-1.051,3.1236336245519083,2.0722883953838007
1998,967574.4852965674,1935264.3886565738,967571.5342,1935269.746,4,6.12,3.5,0,-1.058,3.1321935650314368,2.0742924590445027
1999,967574.5198385154,1935264.3942412226,967571.5342,1935269.746,4,6.13,3.5,0,-1.069,-3.1343362965933395,2.079669209039644
2000,967574.5519615464,1935264.4022740547,967571.5342,1935269.746,4,6.14,3.5,0,-1.082,-3.116737363110006,2.0848780643223517
2001,967574.5812301585,1935264.4209405573,967571.5342,1935269.746,4,6.14,3.5,0,-1.109,-3.083896158946227,2.0905281924186485
2002,967574.5976918329,1935264.4276102432,967571.5342,1935269.746,4,6.14,3.5,0,-1.147,-3.0431540038928113,2.0933958326093776
2003,967574.6310451363,1935264.438858784,967571.5342,1935269.746,4,6.14,3.5,0,-1.166,-3.0182144626571663,2.099013144116854
2004,967574.6530854414,1935264.4496754033,967571.5342,1935269.746,4,6.15,3.5,0,-1.186,-2.994470127720167,2.102997241885177
2005,967574.6882187468,1935264.4698541213,967571.5342,1935269.746,4,6.15,0.0,0,-1.235,-2.938617947086318,2.109588055965892
2006,967574.7140150737,1935264.4823934627,967571.5342,1935269.746,4,6.15,0.0,0,-1.248,-2.920698632425115,2.114234874526833
2007,967574.7272893671,1935264.4880360048,967571.5342,1935269.746,4,6.15,0.0,0,-1.258,-2.9087326432935994,2.116556164365194
2008,967574.7699953672,1935264.496359454,967571.5342,1935269.746,4,6.17,0.0,0,-1.253,-2.9070308078718323,2.1231759897449494
2009,967574.7968837852,1935264.4958876467,967571.5342,1935269.746,4,6.18,0.0,0,-1.224,-2.9324312270948445,2.12683896024084
2010,967574.8064768814,1935264.4951098417,967571.5342,1935269.746,4,6.19,0.0,0,-1.215,-2.939836011540525,2.1280895319948527
2011,967574.8091379033,1935264.4947021808,967571.5342,1935269.746,4,6.19,0.0,0,-1.209,-2.945460336341224,2.1284196075177113
2012,967574.8053720392,1935264.493597166,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9481775706741287,2.1278087017070675
2013,967574.802057666,1935264.492880739,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948601013647739,2.1272927313333767
2014,967574.799746281,1935264.49240913,967571.5342,1935269.746,4,6.19,0.0,0,-1.208,-2.948644407307186,2.1269351807607326
2015,967574.7988032034,1935264.4922339201,967571.5342,1935269.746,4,6.19,0.0,0,-1.208,-2.9486117375424357,2.12679073662024
2016,967574.799533115,1935264.4923828493,967571.5342,1935269.746,4,6.19,0.0,0,-1.208,-2.9486041027540573,2.1269036700647637
2017,967574.8001111133,1935264.4924912201,967571.5342,1935269.746,4,6.19,0.0,0,-1.208,-2.948600063913785,2.126992276326778
2018,967574.8009931805,1935264.492665457,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948623650972601,2.127128240014973
2019,967574.8013584999,1935264.4927170458,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486367600843186,2.127182790681598
2020,967574.8012672289,1935264.4927003377,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486560839780003,2.1271688360082543
2021,967574.8009324147,1935264.4926492325,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486570384465103,2.127118513556108
2022,967574.800749754,1935264.4926234398,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948651305422329,2.1270912370339765
2023,967574.800719251,1935264.4926229548,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948645100751669,2.127087008263418
2024,967574.800749635,1935264.4926310638,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948645590643979,2.127091871483211
2025,967574.8008106409,1935264.4926320373,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486472684172997,2.1271003292797706
2026,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484399099187,2.12710519288521
2027,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486489317042834,2.12710519288521
2028,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648925902069,2.12710519288521
2029,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484413721765,2.12710519288521
2030,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484495787333,2.12710519288521
2031,967574.800841146,1935264.492632523,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648216535205,2.127104558352078
2032,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484531052977,2.12710519288521
2033,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648461084643,2.12710519288521
2034,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484482233206,2.12710519288521
2035,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484400091,2.12710519288521
2036,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648441971001,2.12710519288521
2037,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484428553217,2.12710519288521
2038,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648462188419,2.12710519288521
2039,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648464117481,2.12710519288521
2040,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484456471116,2.12710519288521
2041,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648450530745,2.12710519288521
2042,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.948648452364311,2.12710519288521
2043,967574.8008410248,1935264.4926401514,967571.5342,1935269.746,4,6.19,0.0,0,-1.207,-2.9486484521471366,2.12710519288521
2044,967131.4799352608,1935339.3195826774,967571.5342,1935269.746,4,445.52,0.0,0,2.792,-2.948648450578493,-0.15680436553412505
2045,967131.4799352608,1935339.3195826774,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.121723651028664,-0.15680436553412505
2046,967131.4799352608,1935339.3195826774,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.121723651028664,-0.15680436553412505
2047,967131.4682248087,1935339.319800421,967571.5342,1935269.746,4,445.53,3.5,0,2.965,-3.1217241923314374,-0.15680074365476426
2048,967131.4652417349,1935339.3195355132,967571.5342,1935269.746,4,445.53,3.5,0,2.965,-3.121718169459148,-0.15679911080404
2049,967131.4671813484,1935339.3196121734,967571.5342,1935269.746,4,445.53,3.5,0,2.965,-3.1216745383908413,-0.15679996058372708
2050,967131.4735323618,1935339.3197743618,967571.5342,1935269.746,4,445.53,3.5,0,2.965,-3.121671438512005,-0.15680254620234665
2051,967131.476693281,1935339.3198285263,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216719159562825,-0.15680377422230465
2052,967131.4772218596,1935339.3198369462,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216719159962207,-0.15680397816344946
2053,967131.476031311,1935339.3198141654,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680351035472154
2054,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2055,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2056,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2057,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2058,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2059,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2060,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2061,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2062,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2063,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2064,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2065,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2066,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2067,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2068,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2069,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
2070,967131.4753850058,1935339.3198038691,967571.5342,1935269.746,4,445.52,3.5,0,2.965,-3.1216723926607384,-0.15680326099021327
